Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,RSI
2017-05-26,123.93,124.650002,123.099998,123.989998,123.989998,7558900,123.22857014285714,120.22952347619048,2.8692441133596844,70.19830666164226
2017-05-30,124.080002,124.879997,123.529999,123.910004,123.910004,8343400,123.605714,120.62999985714285,2.797406808104327,63.399618998844524
2017-05-31,123.639999,124.175003,122.0,122.459999,122.459999,11582200,123.49714228571428,120.90523790476192,2.593574824692226,57.740316941521165
2017-06-01,122.82,124.0,122.260002,123.970001,123.970001,8901400,123.38571385714285,121.18523814285713,2.5247769935323987,60.97982413939001
2017-06-02,123.720001,124.529999,123.239998,124.129997,124.129997,7342100,123.557142,121.545238,2.454866385147554,60.934801192960514
2017-06-05,124.019997,125.559998,123.870003,125.370003,125.370003,10030600,123.922857,121.99809523809525,2.4710352887190083,61.33638530450748
2017-06-06,125.370003,126.199997,124.269997,124.620003,124.620003,9257100,124.06428642857142,122.40666676190475,2.395714226973354,51.918177749360595
2017-06-07,125.080002,125.910004,124.110001,125.639999,125.639999,9431600,124.30000085714286,122.82476190476189,2.3907676147569816,68.41316616766466
2017-06-08,142.509995,143.699997,135.210007,142.339996,142.339996,81381500,126.93285685714285,123.88857123809524,3.691840341769705,85.69975988818162
2017-06-09,142.339996,148.289993,137.009995,139.440002,139.440002,54367400,129.3585715714286,124.81523785714286,4.437788508611334,76.6250915832509
2017-06-12,139.169998,139.389999,136.050003,139.080002,139.080002,32177600,131.51714314285715,125.71619014285713,4.942929795924741,74.46228390912498
2017-06-13,141.880005,142.244003,135.899994,136.600006,136.600006,40879600,133.298573,126.49047633333335,5.084531638738099,72.82138810873644
2017-06-14,137.800003,139.25,135.259995,136.669998,136.669998,32862000,134.912858,127.21761899999998,5.143113280386899,73.17727457859667
2017-06-15,135.639999,135.669998,133.100006,135.080002,135.080002,30510400,136.40714357142858,127.74428590476191,5.003562312671434,68.66647266585643
2017-06-16,136.279999,136.5,133.550003,134.869995,134.869995,36431300,137.72571442857142,128.41809514285714,4.820454160613224,67.82438363903304
2017-06-19,137.809998,140.399994,137.399994,139.470001,139.470001,24951600,137.31571514285716,129.284762,4.989011452754312,72.2031965017801
2017-06-20,140.080002,140.630005,137.929993,138.380005,138.380005,20580500,137.164287,130.00666695238093,4.977265930041455,72.95272973597683
2017-06-21,138.820007,143.5,138.020004,143.289993,143.289993,30911600,137.7657142857143,130.88952376190477,5.303022572587878,75.3676565396454
2017-06-22,142.050003,144.679993,140.880005,142.270004,142.270004,21897600,138.575714,131.81047633333333,5.416445063784238,73.29227559872103
2017-06-23,142.100006,143.339996,141.600006,143.009995,143.009995,11759000,139.48142785714285,132.77238095238096,5.50261359034792,72.94486974852308
2017-06-26,144.029999,145.360001,141.270004,142.729996,142.729996,17828100,140.57428414285715,133.6819047142857,5.485080594460811,73.84779862874183
2017-06-27,143.899994,144.380005,141.100006,141.529999,141.529999,17374800,141.5257132857143,134.51714285714283,5.313109619398716,70.82571645969216
2017-06-28,142.649994,144.369995,141.479996,143.949997,143.949997,17759800,142.16571271428572,135.47142823809523,5.310874540710188,53.37244331774647
2017-06-29,143.160004,143.559998,137.520004,140.809998,140.809998,24130300,142.51285457142856,136.3452377142857,4.998116373182597,52.841141878578476
2017-06-30,141.029999,142.380005,139.919998,140.899994,140.899994,12276700,142.17142614285714,137.15142785714286,4.703298499784239,53.81710532111013
2017-07-03,141.75,142.490005,139.494995,140.990005,140.990005,6975700,141.98856914285716,137.9542853809524,4.425897356810793,60.233114599487685
2017-07-05,141.160004,145.0,140.330002,144.869995,144.869995,16995800,142.25428342857143,138.88285642857144,4.467637574061655,66.23121340280666
2017-07-06,143.009995,143.619995,141.830002,142.199997,142.199997,11934200,142.1785692857143,139.719999,4.2364354813202,63.51557414749791
2017-07-07,142.649994,143.378998,141.830994,142.429993,142.429993,8046200,142.30713985714286,140.51952252380954,4.025363032804023,64.33993018348974
2017-07-10,143.0,144.160004,142.25,143.809998,143.809998,10351500,142.28714,140.5895226190476,3.9242056667835925,59.37771351566707
2017-07-11,144.289993,145.869995,143.259995,145.809998,145.809998,13519900,143.00142571428572,140.89285576190477,3.9597751872315996,65.44699851230504
2017-07-12,147.380005,149.300003,146.850006,149.0,149.0,14955800,144.1585694285714,141.3652366190476,4.196990495990207,62.78552265025332
2017-07-13,149.520004,150.0,148.0,149.520004,149.520004,11683400,145.37714071428573,141.9804746190476,4.3764957949208565,66.60559928897806
2017-07-14,150.119995,152.25,149.690002,151.830002,151.830002,11469400,146.37142742857142,142.7023795714286,4.651532598414462,68.84617444116333
2017-07-17,153.529999,153.699997,150.419998,151.229996,151.229996,15342700,147.6614272857143,143.4714269047619,4.766144628520095,67.91736930860037
2017-07-18,151.080002,154.600006,150.479996,153.75,153.75,15313000,149.27857114285715,144.37047476190477,5.002651300215177,74.40095364190594
2017-07-19,155.139999,156.410004,152.639999,153.149994,153.149994,16896100,150.6128562857143,145.021903,5.083074552395459,69.81048892517941
2017-07-20,153.960007,154.119995,151.839996,152.110001,152.110001,16739800,151.51285671428573,145.67571233333334,5.005195042822805,76.75188964171372
2017-07-21,151.789993,152.149994,150.309998,151.889999,151.889999,11452700,151.9257137142857,146.08523642857142,4.869589056202358,75.85881704083499
2017-07-24,152.770004,153.229996,151.600006,152.259995,152.259995,10649100,152.317141,146.56095028571428,4.737366507639905,76.17275894101252
2017-07-25,152.360001,152.75,150.850006,152.440002,152.440002,8460300,152.40428385714287,147.00999823809525,4.594145792867124,71.22826635555084
2017-07-26,152.529999,156.0,152.360001,155.789993,155.789993,14466300,153.055712,147.63190285714285,4.6968166426278515,86.70985591039653
2017-07-27,157.850006,160.389999,151.330002,154.149994,154.149994,26058500,153.112854,148.232855,4.592905660045744,79.41765399450281
2017-07-28,153.960007,158.960007,152.820007,157.559998,157.559998,14449400,153.74285457142858,148.88095028571428,4.731176227423958,81.32116738706101
2017-07-31,158.899994,159.389999,153.5,154.949997,154.949997,17782400,154.14856828571428,149.55428357142856,4.5773861223507595,70.25707830930762
2017-08-01,156.25,156.610001,153.800003,154.729996,154.729996,12035300,154.55428214285715,150.2128550952381,4.387181417551517,64.6247894079901
2017-08-02,155.470001,155.75,149.100006,151.910004,151.910004,19529300,154.50428342857143,150.73285504761904,3.963207641226745,55.45911375057098
2017-08-03,152.100006,153.800003,149.600006,153.320007,153.320007,12435400,154.62999842857144,151.13523657142855,3.6983485669981917,53.54932025980934
2017-08-04,154.320007,154.320007,152.160004,153.330002,153.330002,10035600,154.27857114285715,151.66523680952383,3.449488795827733,55.14707504325735
2017-08-07,154.830002,158.990005,154.369995,158.839996,158.839996,15906400,154.94857142857146,152.44666552380951,3.654746458918339,60.88071714798947
2017-08-08,158.559998,159.839996,156.800003,157.5,157.5,15447100,154.94000028571426,153.09857038095237,3.6670170672210247,59.01369806697676
2017-08-09,156.050003,157.710007,155.199997,157.490005,157.490005,11022600,155.30285857142857,153.6547611904762,3.6340441014499447,61.64504240177555
2017-08-10,156.199997,156.5,151.25,151.770004,151.770004,19298900,154.88000257142858,153.78666614285714,3.1105005971968183,49.790218348092985
2017-08-11,150.509995,152.570007,147.5,151.699997,151.699997,22327400,154.85000157142855,153.89047533333334,2.6592850357768896,49.01060375082869
2017-08-14,154.770004,155.080002,153.100006,154.610001,154.610001,14601800,155.03428642857145,154.02285623809524,2.507600398929071,53.49661648219403
2017-08-15,155.740005,158.320007,154.0,157.75,157.75,18635700,155.6657147142857,154.3333326190476,2.610666767222881,53.17976569169016
2017-08-16,160.0,160.350006,158.535004,159.5,159.5,21318300,155.76000100000002,154.60714214285713,2.8012667222425875,58.648573203640005
2017-08-17,166.119995,168.0,163.509995,163.919998,163.919998,56840300,156.67714357142856,155.11999947619046,3.2712663368905623,59.956172178660275
2017-08-18,165.360001,169.5,164.100006,167.5,167.5,31492500,158.10714285714286,155.85285657142856,3.887804469883804,69.06716493081565
2017-08-21,168.289993,170.600006,166.979996,169.25,169.25,22352300,160.60428514285715,156.67952328571428,4.466142842230283,71.08015374919138
2017-08-22,170.020004,174.770004,169.639999,174.460007,174.460007,24481900,163.85571514285715,157.73666671428572,5.2839738309093605,80.61363343432977
2017-08-23,172.899994,176.229996,172.75,175.800003,175.800003,21939000,166.8828582857143,158.8490477142857,5.971402647328489,80.57671336943088
2017-08-24,177.0,177.0,174.300003,175.0,175.0,20795200,169.34714400000001,159.76380995238094,6.378118402103269,78.85485598642575
2017-08-25,174.800003,174.940002,171.110001,171.740005,171.740005,24184700,171.09571614285713,160.60142952380951,6.364028655535321,68.27196586923799
2017-08-28,171.149994,171.339996,167.059998,168.300003,168.300003,24615900,171.72143114285714,161.11285833333332,6.006049023260886,64.43850320998587
2017-08-29,165.149994,169.229996,164.350006,167.410004,167.410004,19587300,171.70857457142856,161.70619200000002,5.586138576057152,62.95715207829212
2017-08-30,169.149994,172.389999,169.149994,171.25,171.25,17770000,171.99428885714286,162.49285885714286,5.4998136778085325,76.75823038280647
2017-08-31,172.539993,172.899994,170.25,171.740005,171.740005,16486800,171.60571714285715,163.43714461904761,5.408592989120223,77.2134773687978
2017-09-01,171.990005,172.386002,170.649994,171.039993,171.039993,11166600,170.9257157142857,164.2809534761905,5.219645988135142,73.735893316888
2017-09-05,169.470001,171.929993,168.738007,169.919998,169.919998,14943600,170.20000114285716,165.07095328571427,4.922783112854688,68.67136278878095
2017-09-06,170.169998,171.110001,167.0,168.139999,168.139999,19988300,169.68571457142858,165.51381057142856,4.492103924383031,63.243403764848715
2017-09-07,169.259995,170.970001,168.0,170.479996,170.479996,15141900,169.99714214285714,166.13190561904761,4.290151569604575,60.74000700982134
2017-09-08,169.990005,171.220001,168.919998,169.0,169.0,12345300,170.2242844285714,166.68000061904763,3.9649738150675944,52.63713061623554
2017-09-11,171.5,174.199997,171.5,174.059998,174.059998,18257900,170.62571271428573,167.7414289047619,4.068666596383991,57.574799999999996
2017-09-12,174.889999,175.619995,173.369995,175.309998,175.309998,15629700,171.13571171428572,168.86571466666666,4.2032559082827845,51.52931128841957
2017-09-13,175.75,179.100006,175.559998,178.970001,178.970001,22060700,172.26857,170.02571466666666,4.552769073921041,55.26402856193954
2017-09-14,177.539993,179.929993,176.020004,177.100006,177.100006,22827700,173.2942854285714,170.94714352380953,4.625547376641407,53.36755378256672
2017-09-15,177.899994,179.75,176.699997,176.699997,176.699997,26567600,174.5171422857143,171.766191,4.597945073910722,58.75704616729247
2017-09-18,178.889999,180.289993,177.75,179.979996,179.979996,22919800,175.87428514285713,172.5309528095238,4.785573445572908,70.73862172528884
2017-09-19,180.690002,180.869995,179.25,180.070007,180.070007,14751900,177.4557147142857,173.1295245714286,4.885219646213386,73.1359577105495
2017-09-20,180.020004,180.5,176.151001,177.949997,177.949997,15396700,178.01142885714287,173.54381014285713,4.73850040573268,63.06550199299694
2017-09-21,178.050003,178.860992,175.300003,177.389999,177.389999,14578800,178.30857185714285,173.68333357142856,4.524877224094126,60.987921363894564
2017-09-22,176.199997,178.419998,175.679993,178.139999,178.139999,12749700,178.19000014285714,173.79476195238095,4.365772141909048,63.78106219679256
2017-09-25,176.479996,177.0,167.5,169.589996,169.589996,34033700,177.1171415714286,173.53714271428572,3.5093132525399824,49.50285956458358
2017-09-26,170.009995,171.899994,166.789993,167.020004,167.020004,23696200,175.7342854285714,173.31238076190476,2.5932926725210166,48.351979638852995
2017-09-27,169.839996,171.949997,169.449997,170.990005,170.990005,19444200,174.45000100000001,173.4404760952381,2.162754774528736,50.71610332093373
2017-09-28,170.910004,171.880005,169.567001,170.240005,170.240005,13957000,173.045715,173.57523804761905,1.7409629196968126,51.77752913494685
2017-09-29,171.110001,173.539993,170.740005,172.710007,172.710007,13401800,172.297145,173.64476219047617,1.5876963790769594,47.909584951364046
2017-10-02,174.570007,175.130005,172.570007,173.610001,173.610001,12563400,171.7571452857143,173.73380961904763,1.521316743217227,47.33876628807055
2017-10-03,176.059998,178.779999,173.610001,178.559998,178.559998,16714600,171.81714514285713,174.0919050952381,1.8468445186180986,49.383083261693784
2017-10-04,178.059998,180.0,177.300003,178.710007,178.710007,11420600,173.12000385714285,174.51047695238097,2.092807516227168,52.55474408541406
2017-10-05,179.0,179.729996,176.029999,178.889999,178.889999,11895300,174.81571742857142,175.02238171428573,2.276022246362686,53.49952291479119
2017-10-06,177.850006,179.869995,177.610001,179.199997,179.199997,8749300,175.9885734285714,175.43761985714286,2.4183581603279833,48.622883461857896
2017-10-09,178.970001,183.132004,178.75,182.089996,182.089996,15011600,177.6814292857143,176.060953,2.7328564956531807,53.24548413327189
2017-10-10,181.649994,184.460007,181.360001,183.119995,183.119995,13201300,179.16857042857146,176.49238142857143,3.030279823948973,58.60805986443415
2017-10-11,183.0,184.699997,182.600998,184.690002,184.690002,11974400,180.7514277142857,176.93904828571428,3.3540134193494,61.75902810287362
2017-10-12,184.039993,184.389999,180.348007,180.529999,180.529999,15441200,181.03285642857142,177.0133339047619,3.237576385325781,53.468795758350765
2017-10-13,180.960007,181.399994,177.970001,178.449997,178.449997,18107700,180.99571214285714,177.07761919047618,2.943529246015828,65.83274228605113
2017-10-16,180.0,180.050003,178.509995,179.559998,179.559998,12855900,181.09142628571428,177.21380971428573,2.7681530286531313,73.6425190584436
2017-10-17,179.580002,180.119995,175.300003,175.320007,175.320007,20132200,180.537142,176.99190547619048,2.260971205606552,58.08137918955862
2017-10-18,177.089996,180.0,176.279999,179.610001,179.610001,21736500,180.18285699999998,176.9700004285714,2.1800622193950687,65.4467519077159
2017-10-19,177.001007,179.610001,175.449997,177.929993,177.929993,13539000,179.44142814285715,176.96904785714287,1.9578102419428092,58.83545541681559
2017-10-20,179.020004,179.520004,177.080002,177.320007,177.320007,11953200,178.38857171428572,176.9657149047619,1.712710120099075,56.341893633726855
2017-10-23,177.800003,178.009995,173.050003,173.130005,173.130005,17610900,177.33142971428575,176.72714376190476,1.1669168722716847,40.470349744933245
2017-10-24,174.0,175.979996,173.259995,173.699997,173.699997,11946000,176.6528582857143,176.9228580952381,0.7714723291331893,41.33515305133102
2017-10-25,174.690002,175.440002,169.300003,170.220001,170.220001,18109400,175.318573,177.0752389047619,0.17525287990349625,36.54144066785766
2017-10-26,170.619995,171.449997,168.580002,170.320007,170.320007,13527400,174.6042872857143,177.04333423809524,-0.28589011741209447,36.125009554691694
2017-10-27,173.190002,177.0,171.110001,176.149994,176.149994,19712600,174.11000057142857,177.32476228571426,-0.17885629345812504,41.49970460767941
